t,valid_plane_num,lambda_min,lambda_min_norm,is_degenerate_voxelslam,persistent_degenerate,early_warning
1772198521.017775,269,71.956627,0.267497,0,0,0
1772198521.117537,269,68.739790,0.255538,0,0,0
1772198521.216638,266,67.346363,0.253182,0,0,0
1772198521.317474,261,72.023417,0.275952,0,0,0
1772198521.416856,265,70.433630,0.265787,0,0,0
1772198521.516599,256,60.529608,0.236444,0,0,0
1772198521.617701,276,68.942653,0.249792,0,0,0
1772198521.717562,276,71.071188,0.257504,0,0,0
1772198521.816653,277,68.261263,0.246431,0,0,0
1772198521.916590,283,70.534172,0.249237,0,0,0
1772198522.016649,253,65.327351,0.258211,0,0,0
1772198522.117554,219,51.276577,0.234140,0,0,0
1772198522.216580,103,12.421223,0.120594,1,0,0
1772198522.316681,226,59.437888,0.263000,0,0,0
1772198522.416642,292,72.342333,0.247748,0,0,0
1772198522.517430,295,65.327578,0.221449,0,0,0
1772198522.616676,298,74.038278,0.248451,0,0,0
1772198522.716585,292,70.861734,0.242677,0,0,0
1772198522.816576,285,67.710368,0.237580,0,0,0
1772198522.916667,288,69.148202,0.240098,0,0,0
1772198523.016617,284,67.323478,0.237055,0,0,0
1772198523.117557,291,66.506486,0.228545,0,0,0
1772198523.217524,288,66.292650,0.230183,0,0,0
1772198523.317480,293,70.794784,0.241620,0,0,0
1772198523.416601,280,66.401054,0.237147,0,0,0
1772198523.516833,295,65.867952,0.223281,0,0,0
1772198523.617496,289,65.428064,0.226395,0,0,0
1772198523.717394,285,62.464132,0.219172,0,0,0
1772198523.817349,287,69.064148,0.240642,0,0,0
1772198523.917501,276,63.433237,0.229831,0,0,0
1772198524.016765,303,70.966014,0.234211,0,0,0
1772198524.116741,289,64.268835,0.222384,0,0,0
1772198524.217525,299,61.919958,0.207090,0,0,0
1772198524.317451,286,63.657048,0.222577,0,0,0
1772198524.416695,281,62.017087,0.220701,0,0,0
1772198524.516653,272,63.358750,0.232937,0,0,0
1772198524.617528,290,66.241550,0.228419,0,0,0
1772198524.717622,290,70.322128,0.242490,0,0,0
1772198524.816562,299,68.988853,0.230732,0,0,0
1772198524.917845,306,69.198846,0.226140,0,0,0
1772198525.017609,301,67.846444,0.225403,0,0,0
